created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2024-11-28T02:33:20+00:00,9826,20,58,1078,144,0,,,,
2024-11-28T02:33:36+00:00,9827,20,58,1078,176,0,,,,
2024-11-28T02:33:51+00:00,9828,20,58,1078,176,0,,,,
2024-11-28T02:34:06+00:00,9829,20,58,1078,128,0,,,,
2024-11-28T02:34:22+00:00,9830,20,58,1078,192,0,,,,
2024-11-28T02:34:37+00:00,9831,20,58,1078,144,0,,,,
2024-11-28T02:34:52+00:00,9832,20,58,1078,112,0,,,,
2024-11-28T02:35:08+00:00,9833,20,58,1078,160,0,,,,
2024-11-28T02:35:23+00:00,9834,20,58,1078,192,0,,,,
2024-11-28T02:35:38+00:00,9835,20,58,1078,80,0,,,,
2024-11-28T02:35:54+00:00,9836,20,58,1078,144,0,,,,
2024-11-28T02:36:09+00:00,9837,20,58,1078,128,0,,,,
2024-11-28T02:36:29+00:00,9838,20,58,1078,144,0,,,,
2024-11-28T02:36:44+00:00,9839,20,58,1078,96,0,,,,
2024-11-28T02:37:00+00:00,9840,20,58,1078,112,0,,,,
2024-11-28T02:37:15+00:00,9841,20,58,1078,160,0,,,,
2024-11-28T02:37:30+00:00,9842,20,58,1078,160,0,,,,
2024-11-28T02:37:46+00:00,9843,20,58,1078,176,0,,,,
2024-11-28T02:38:01+00:00,9844,20,58,1078,176,0,,,,
2024-11-28T02:38:16+00:00,9845,20,58,1078,144,0,,,,
2024-11-28T02:38:32+00:00,9846,20,58,1078,48,0,,,,
2024-11-28T02:38:47+00:00,9847,20,58,1078,176,0,,,,
2024-11-28T02:39:02+00:00,9848,20,58,1078,144,0,,,,
2024-11-28T02:39:18+00:00,9849,20,58,1078,112,0,,,,
2024-11-28T02:39:33+00:00,9850,20,58,1078,96,0,,,,
2024-11-28T02:39:48+00:00,9851,20,58,1078,208,0,,,,
2024-11-28T02:40:04+00:00,9852,20,58,1078,128,0,,,,
2024-11-28T02:40:19+00:00,9853,20,58,1078,112,0,,,,
2024-11-28T02:40:34+00:00,9854,20,58,1078,144,0,,,,
2024-11-28T02:40:50+00:00,9855,20,58,1078,192,0,,,,
2024-11-28T02:41:05+00:00,9856,20,58,1078,192,0,,,,
2024-11-28T02:41:20+00:00,9857,20,58,1078,112,0,,,,
2024-11-28T02:41:36+00:00,9858,20,58,1078,144,0,,,,
2024-11-28T02:41:51+00:00,9859,20,58,1078,144,0,,,,
2024-11-28T02:42:06+00:00,9860,20,58,1078,160,0,,,,
2024-11-28T02:42:22+00:00,9861,20,58,1078,176,0,,,,
2024-11-28T02:42:37+00:00,9862,20,58,1078,160,0,,,,
2024-11-28T02:42:53+00:00,9863,20,58,1078,144,0,,,,
2024-11-28T02:43:08+00:00,9864,20,58,1078,128,0,,,,
2024-11-28T02:43:23+00:00,9865,20,58,1078,80,0,,,,
2024-11-28T02:43:39+00:00,9866,20,58,1078,192,0,,,,
2024-11-28T02:43:54+00:00,9867,20,58,1078,144,0,,,,
2024-11-28T02:44:09+00:00,9868,20,58,1078,160,0,,,,
2024-11-28T02:44:25+00:00,9869,20,58,1078,208,0,,,,
2024-11-28T02:44:40+00:00,9870,20,58,1078,160,0,,,,
2024-11-28T02:44:55+00:00,9871,20,58,1078,192,0,,,,
2024-11-28T02:45:11+00:00,9872,20,58,1078,208,0,,,,
2024-11-28T02:45:26+00:00,9873,20,58,1078,192,0,,,,
2024-11-28T02:45:42+00:00,9874,20,58,1078,160,0,,,,
2024-11-28T02:45:57+00:00,9875,20,58,1078,96,0,,,,
2024-11-28T02:46:12+00:00,9876,20,58,1078,144,0,,,,
2024-11-28T02:46:27+00:00,9877,20,58,1078,112,0,,,,
2024-11-28T02:46:42+00:00,9878,20,58,1078,144,0,,,,
2024-11-28T02:46:58+00:00,9879,20,58,1078,176,0,,,,
2024-11-28T02:47:13+00:00,9880,20,58,1078,192,0,,,,
2024-11-28T02:47:28+00:00,9881,20,58,1078,256,0,,,,
2024-11-28T02:47:43+00:00,9882,20,58,1078,160,0,,,,
2024-11-28T02:47:59+00:00,9883,20,58,1078,144,0,,,,
2024-11-28T02:48:14+00:00,9884,20,58,1078,176,0,,,,
2024-11-28T02:48:29+00:00,9885,20,58,1078,96,0,,,,
2024-11-28T02:48:45+00:00,9886,20,58,1078,208,0,,,,
2024-11-28T02:49:00+00:00,9887,20,58,1078,224,0,,,,
2024-11-28T02:49:15+00:00,9888,20,58,1078,160,0,,,,
2024-11-28T02:49:31+00:00,9889,20,58,1078,144,0,,,,
2024-11-28T02:49:46+00:00,9890,20,58,1078,176,0,,,,
2024-11-28T02:50:01+00:00,9891,20,58,1078,208,0,,,,
2024-11-28T02:50:17+00:00,9892,20,58,1078,208,0,,,,
2024-11-28T02:50:32+00:00,9893,20,58,1078,96,0,,,,
2024-11-28T02:50:47+00:00,9894,20,58,1078,192,0,,,,
2024-11-28T02:51:03+00:00,9895,20,58,1078,112,0,,,,
2024-11-28T02:51:18+00:00,9896,20,58,1078,160,0,,,,
2024-11-28T02:51:33+00:00,9897,20,58,1078,144,0,,,,
2024-11-28T02:51:49+00:00,9898,20,58,1078,208,0,,,,
2024-11-28T02:52:04+00:00,9899,20,58,1078,192,0,,,,
2024-11-28T02:52:19+00:00,9900,20,58,1078,208,0,,,,
2024-11-28T02:52:35+00:00,9901,20,58,1078,64,0,,,,
2024-11-28T02:52:50+00:00,9902,20,58,1078,128,0,,,,
2024-11-28T02:53:05+00:00,9903,20,58,1078,176,0,,,,
2024-11-28T02:53:21+00:00,9904,20,58,1078,64,0,,,,
2024-11-28T02:53:36+00:00,9905,20,58,1078,112,0,,,,
2024-11-28T02:53:52+00:00,9906,20,58,1078,128,0,,,,
2024-11-28T02:54:07+00:00,9907,20,58,1078,112,0,,,,
2024-11-28T02:54:22+00:00,9908,20,58,1078,128,0,,,,
2024-11-28T02:54:38+00:00,9909,20,58,1078,176,0,,,,
2024-11-28T02:54:53+00:00,9910,20,58,1078,160,0,,,,
2024-11-28T02:55:08+00:00,9911,20,58,1078,144,0,,,,
2024-11-28T02:55:23+00:00,9912,20,58,1078,96,0,,,,
2024-11-28T02:55:39+00:00,9913,20,58,1078,160,0,,,,
2024-11-28T02:55:54+00:00,9914,20,58,1078,224,0,,,,
2024-11-28T02:56:09+00:00,9915,20,58,1078,144,0,,,,
2024-11-28T02:56:24+00:00,9916,20,58,1078,112,0,,,,
2024-11-28T02:56:40+00:00,9917,20,58,1078,144,0,,,,
2024-11-28T02:56:55+00:00,9918,20,58,1078,128,0,,,,
2024-11-28T02:57:10+00:00,9919,20,58,1078,144,0,,,,
2024-11-28T02:57:25+00:00,9920,20,58,1078,160,0,,,,
2024-11-28T02:57:41+00:00,9921,20,58,1078,112,0,,,,
2024-11-28T02:57:56+00:00,9922,20,58,1078,64,0,,,,
2024-11-28T02:58:11+00:00,9923,20,58,1078,176,0,,,,
2024-11-28T02:58:27+00:00,9924,20,58,1078,160,0,,,,
2024-11-28T02:58:42+00:00,9925,20,58,1078,128,0,,,,
2024-11-28T02:58:57+00:00,9926,20,58,1078,224,0,,,,
2024-11-28T02:59:13+00:00,9927,20,58,1078,144,0,,,,
2024-11-28T02:59:28+00:00,9928,20,58,1078,288,0,,,,
2024-11-28T02:59:43+00:00,9929,20,58,1078,96,0,,,,
2024-11-28T02:59:59+00:00,9930,20,58,1078,208,0,,,,
2024-11-28T03:00:14+00:00,9931,20,58,1078,112,0,,,,
2024-11-28T03:00:29+00:00,9932,20,58,1078,256,0,,,,
2024-11-28T03:00:45+00:00,9933,20,58,1078,160,0,,,,
2024-11-28T03:01:00+00:00,9934,20,58,1078,144,0,,,,
2024-11-28T03:01:15+00:00,9935,20,58,1078,176,0,,,,
2024-11-28T03:01:30+00:00,9936,20,58,1078,256,0,,,,
2024-11-28T03:01:46+00:00,9937,20,58,1078,128,0,,,,
2024-11-28T03:02:01+00:00,9938,20,58,1078,256,0,,,,
2024-11-28T03:02:17+00:00,9939,20,58,1078,304,0,,,,
2024-11-28T03:02:32+00:00,9940,20,58,1078,160,0,,,,
2024-11-28T03:02:47+00:00,9941,20,58,1078,144,0,,,,
2024-11-28T03:03:02+00:00,9942,20,58,1078,112,0,,,,
2024-11-28T03:03:18+00:00,9943,20,58,1078,128,0,,,,
2024-11-28T03:03:33+00:00,9944,20,58,1078,160,0,,,,
2024-11-28T03:03:48+00:00,9945,20,58,1078,112,0,,,,
2024-11-28T03:04:03+00:00,9946,20,58,1078,128,0,,,,
2024-11-28T03:04:19+00:00,9947,20,58,1078,160,0,,,,
2024-11-28T03:04:34+00:00,9948,20,58,1078,112,0,,,,
2024-11-28T03:04:50+00:00,9949,20,58,1078,256,0,,,,
2024-11-28T03:05:05+00:00,9950,20,58,1078,208,0,,,,
2024-11-28T03:05:20+00:00,9951,20,58,1078,176,0,,,,
2024-11-28T03:05:35+00:00,9952,20,58,1078,144,0,,,,
2024-11-28T03:05:51+00:00,9953,20,58,1078,288,0,,,,
2024-11-28T03:06:06+00:00,9954,20,58,1078,160,0,,,,
2024-11-28T03:06:21+00:00,9955,20,58,1078,96,0,,,,
2024-11-28T03:06:37+00:00,9956,20,58,1078,160,0,,,,
2024-11-28T03:06:52+00:00,9957,20,58,1078,160,0,,,,
2024-11-28T03:07:07+00:00,9958,20,58,1078,128,0,,,,
2024-11-28T03:07:23+00:00,9959,20,58,1078,112,0,,,,
2024-11-28T03:07:38+00:00,9960,20,58,1078,96,0,,,,
2024-11-28T03:07:54+00:00,9961,20,58,1078,128,0,,,,
2024-11-28T03:08:09+00:00,9962,20,58,1078,80,0,,,,
2024-11-28T03:08:24+00:00,9963,20,58,1078,144,0,,,,
2024-11-28T03:08:40+00:00,9964,20,58,1078,256,0,,,,
2024-11-28T03:08:55+00:00,9965,20,58,1078,144,0,,,,
2024-11-28T03:09:10+00:00,9966,20,58,1078,176,0,,,,
2024-11-28T03:09:26+00:00,9967,20,58,1078,144,0,,,,
2024-11-28T03:09:41+00:00,9968,20,58,1078,176,0,,,,
2024-11-28T03:09:56+00:00,9969,20,58,1078,160,0,,,,
2024-11-28T03:10:12+00:00,9970,20,58,1078,48,0,,,,
2024-11-28T03:10:27+00:00,9971,20,58,1078,192,0,,,,
2024-11-28T03:10:43+00:00,9972,20,58,1078,144,0,,,,
2024-11-28T03:10:58+00:00,9973,20,58,1078,144,0,,,,
2024-11-28T03:11:13+00:00,9974,20,58,1078,208,0,,,,
2024-11-28T03:11:29+00:00,9975,20,58,1078,208,0,,,,
2024-11-28T03:11:44+00:00,9976,20,58,1078,144,0,,,,
2024-11-28T03:11:59+00:00,9977,20,58,1078,192,0,,,,
2024-11-28T03:12:15+00:00,9978,20,58,1078,112,0,,,,
2024-11-28T03:12:30+00:00,9979,20,58,1078,48,0,,,,
2024-11-28T03:12:45+00:00,9980,20,58,1078,192,0,,,,
2024-11-28T03:13:01+00:00,9981,20,58,1078,112,0,,,,
2024-11-28T03:13:16+00:00,9982,20,58,1078,128,0,,,,
2024-11-28T03:13:31+00:00,9983,20,58,1078,80,0,,,,
2024-11-28T03:13:47+00:00,9984,20,58,1078,112,0,,,,
2024-11-28T03:14:02+00:00,9985,20,58,1078,128,0,,,,
2024-11-28T03:14:18+00:00,9986,20,58,1078,176,0,,,,
2024-11-28T03:14:33+00:00,9987,20,58,1078,96,0,,,,
2024-11-28T03:14:48+00:00,9988,20,58,1078,192,0,,,,
2024-11-28T03:15:04+00:00,9989,20,58,1078,144,0,,,,
2024-11-28T03:15:19+00:00,9990,20,58,1078,192,0,,,,
2024-11-28T03:15:34+00:00,9991,20,58,1078,160,0,,,,
2024-11-28T03:15:50+00:00,9992,20,58,1078,192,0,,,,
2024-11-28T03:16:05+00:00,9993,20,58,1078,160,0,,,,
2024-11-28T03:16:20+00:00,9994,20,58,1078,176,0,,,,
2024-11-28T03:16:36+00:00,9995,20,58,1078,144,0,,,,
2024-11-28T03:16:51+00:00,9996,20,58,1078,112,0,,,,
2024-11-28T03:17:07+00:00,9997,20,58,1078,176,0,,,,
2024-11-28T03:17:22+00:00,9998,20,58,1078,176,0,,,,
2024-11-28T03:17:37+00:00,9999,20,58,1078,128,0,,,,
2024-11-28T03:17:53+00:00,10000,20,58,1078,160,0,,,,
2024-11-28T03:18:08+00:00,10001,20,58,1078,96,0,,,,
2024-11-28T03:18:23+00:00,10002,20,58,1078,48,0,,,,
2024-11-28T03:18:39+00:00,10003,20,58,1078,160,0,,,,
2024-11-28T03:18:54+00:00,10004,20,58,1078,192,0,,,,
2024-11-28T03:19:09+00:00,10005,20,58,1078,208,0,,,,
2024-11-28T03:19:25+00:00,10006,20,58,1078,256,0,,,,
2024-11-28T03:19:40+00:00,10007,20,58,1078,176,0,,,,
2024-11-28T03:19:55+00:00,10008,20,58,1078,160,0,,,,
2024-11-28T03:20:11+00:00,10009,20,58,1078,208,0,,,,
2024-11-28T03:20:26+00:00,10010,20,58,1078,160,0,,,,
2024-11-28T03:20:41+00:00,10011,20,58,1078,48,0,,,,
2024-11-28T03:20:57+00:00,10012,20,58,1078,112,0,,,,
2024-11-28T03:21:12+00:00,10013,20,58,1078,80,0,,,,
2024-11-28T03:21:27+00:00,10014,20,58,1078,128,0,,,,
2024-11-28T03:21:43+00:00,10015,20,58,1078,160,0,,,,
2024-11-28T03:21:58+00:00,10016,20,58,1078,80,0,,,,
2024-11-28T03:22:13+00:00,10017,20,58,1078,176,0,,,,
2024-11-28T03:22:29+00:00,10018,20,58,1078,144,0,,,,
2024-11-28T03:22:44+00:00,10019,20,58,1078,128,0,,,,
2024-11-28T03:22:59+00:00,10020,20,58,1078,208,0,,,,
2024-11-28T03:23:15+00:00,10021,20,58,1078,160,0,,,,
2024-11-28T03:23:30+00:00,10022,20,58,1078,240,0,,,,
2024-11-28T03:23:46+00:00,10023,20,58,1078,112,0,,,,
2024-11-28T03:24:01+00:00,10024,20,58,1078,144,0,,,,
2024-11-28T03:24:16+00:00,10025,20,58,1078,160,0,,,,
2024-11-28T03:24:32+00:00,10026,20,58,1078,112,0,,,,
2024-11-28T03:24:47+00:00,10027,20,58,1078,80,0,,,,
2024-11-28T03:25:02+00:00,10028,20,58,1078,96,0,,,,
2024-11-28T03:25:18+00:00,10029,20,58,1078,112,0,,,,
2024-11-28T03:25:33+00:00,10030,20,58,1078,144,0,,,,
2024-11-28T03:25:48+00:00,10031,20,58,1078,112,0,,,,
2024-11-28T03:26:04+00:00,10032,20,58,1078,64,0,,,,
2024-11-28T03:26:19+00:00,10033,20,58,1078,160,0,,,,
2024-11-28T03:26:35+00:00,10034,20,58,1078,144,0,,,,
2024-11-28T03:26:50+00:00,10035,20,58,1078,80,0,,,,
2024-11-28T03:27:05+00:00,10036,20,58,1078,64,0,,,,
2024-11-28T03:27:21+00:00,10037,20,58,1078,112,0,,,,
2024-11-28T03:27:36+00:00,10038,20,58,1078,80,0,,,,
2024-11-28T03:27:51+00:00,10039,20,58,1078,112,0,,,,
2024-11-28T03:28:07+00:00,10040,20,58,1078,176,0,,,,
2024-11-28T03:28:22+00:00,10041,20,58,1078,128,0,,,,
2024-11-28T03:28:37+00:00,10042,20,58,1078,192,0,,,,
2024-11-28T03:28:53+00:00,10043,20,58,1078,48,0,,,,
2024-11-28T03:29:08+00:00,10044,20,58,1078,192,0,,,,
2024-11-28T03:29:23+00:00,10045,20,58,1078,176,0,,,,
2024-11-28T03:29:39+00:00,10046,20,58,1078,112,0,,,,
2024-11-28T03:29:54+00:00,10047,20,58,1078,128,0,,,,
2024-11-28T03:30:10+00:00,10048,20,58,1078,112,0,,,,
2024-11-28T03:30:25+00:00,10049,20,58,1078,208,0,,,,
2024-11-28T03:30:40+00:00,10050,20,58,1078,128,0,,,,
2024-11-28T03:30:56+00:00,10051,20,58,1078,128,0,,,,
2024-11-28T03:31:11+00:00,10052,20,58,1078,128,0,,,,
2024-11-28T03:31:26+00:00,10053,20,58,1078,144,0,,,,
2024-11-28T03:31:42+00:00,10054,20,58,1078,192,0,,,,
2024-11-28T03:31:57+00:00,10055,20,58,1078,192,0,,,,
2024-11-28T03:32:12+00:00,10056,20,58,1078,208,0,,,,
2024-11-28T03:32:28+00:00,10057,20,58,1078,96,0,,,,
2024-11-28T03:32:43+00:00,10058,20,58,1078,112,0,,,,
2024-11-28T03:32:59+00:00,10059,20,58,1078,128,0,,,,
2024-11-28T03:33:14+00:00,10060,20,58,1078,96,0,,,,
2024-11-28T03:33:29+00:00,10061,20,58,1078,48,0,,,,
2024-11-28T03:33:45+00:00,10062,20,58,1078,160,0,,,,
2024-11-28T03:34:00+00:00,10063,20,58,1078,112,0,,,,
2024-11-28T03:34:15+00:00,10064,20,58,1078,144,0,,,,
2024-11-28T03:34:31+00:00,10065,20,58,1078,224,0,,,,
2024-11-28T03:34:46+00:00,10066,20,58,1078,224,0,,,,
2024-11-28T03:35:01+00:00,10067,20,58,1078,112,0,,,,
2024-11-28T03:35:17+00:00,10068,20,58,1078,112,0,,,,
2024-11-28T03:35:32+00:00,10069,20,58,1078,128,0,,,,
2024-11-28T03:35:47+00:00,10070,20,58,1078,64,0,,,,
2024-11-28T03:36:03+00:00,10071,20,58,1078,128,0,,,,
2024-11-28T03:36:18+00:00,10072,20,58,1078,208,0,,,,
2024-11-28T03:36:38+00:00,10073,20,58,1078,144,0,,,,
2024-11-28T03:36:53+00:00,10074,20,58,1078,160,0,,,,
2024-11-28T03:37:08+00:00,10075,20,58,1078,80,0,,,,
2024-11-28T03:37:24+00:00,10076,20,58,1078,176,0,,,,
2024-11-28T03:37:39+00:00,10077,20,58,1078,224,0,,,,
2024-11-28T03:37:54+00:00,10078,20,58,1078,176,0,,,,
2024-11-28T03:38:10+00:00,10079,20,58,1078,176,0,,,,
2024-11-28T03:38:25+00:00,10080,20,58,1078,128,0,,,,
2024-11-28T03:38:40+00:00,10081,20,58,1078,144,0,,,,
2024-11-28T03:38:56+00:00,10082,20,58,1078,176,0,,,,
2024-11-28T03:39:11+00:00,10083,20,58,1078,96,0,,,,
2024-11-28T03:39:27+00:00,10084,20,58,1078,128,0,,,,
2024-11-28T03:39:42+00:00,10085,20,58,1078,144,0,,,,
2024-11-28T03:39:57+00:00,10086,20,58,1078,176,0,,,,
2024-11-28T03:40:12+00:00,10087,20,58,1078,96,0,,,,
2024-11-28T03:40:28+00:00,10088,20,58,1078,160,0,,,,
2024-11-28T03:40:43+00:00,10089,20,58,1078,176,0,,,,
2024-11-28T03:40:58+00:00,10090,20,58,1078,80,0,,,,
2024-11-28T03:41:14+00:00,10091,20,58,1078,144,0,,,,
2024-11-28T03:41:29+00:00,10092,20,58,1078,176,0,,,,
2024-11-28T03:41:44+00:00,10093,20,58,1078,112,0,,,,
2024-11-28T03:42:00+00:00,10094,20,58,1078,96,0,,,,
2024-11-28T03:42:15+00:00,10095,20,58,1078,224,0,,,,
2024-11-28T03:42:31+00:00,10096,20,58,1078,192,0,,,,
2024-11-28T03:42:46+00:00,10097,20,58,1078,144,0,,,,
2024-11-28T03:43:01+00:00,10098,20,58,1078,160,0,,,,
2024-11-28T03:43:17+00:00,10099,20,58,1078,240,0,,,,
2024-11-28T03:43:32+00:00,10100,20,58,1078,224,0,,,,
2024-11-28T03:43:47+00:00,10101,20,58,1078,160,0,,,,
2024-11-28T03:44:03+00:00,10102,20,58,1078,160,0,,,,
2024-11-28T03:44:18+00:00,10103,20,58,1078,128,0,,,,
2024-11-28T03:44:33+00:00,10104,20,58,1078,160,0,,,,
2024-11-28T03:44:49+00:00,10105,20,58,1078,80,0,,,,
2024-11-28T03:45:04+00:00,10106,20,58,1078,144,0,,,,
2024-11-28T03:45:20+00:00,10107,20,58,1078,160,0,,,,
2024-11-28T03:45:35+00:00,10108,20,58,1078,160,0,,,,
2024-11-28T03:45:50+00:00,10109,20,58,1078,192,0,,,,
2024-11-28T03:46:05+00:00,10110,20,58,1078,80,0,,,,
2024-11-28T03:46:21+00:00,10111,20,58,1078,128,0,,,,
2024-11-28T03:46:36+00:00,10112,20,58,1078,192,0,,,,
2024-11-28T03:46:51+00:00,10113,20,58,1078,224,0,,,,
2024-11-28T03:47:07+00:00,10114,20,58,1078,128,0,,,,
2024-11-28T03:47:22+00:00,10115,20,58,1078,192,0,,,,
2024-11-28T03:47:37+00:00,10116,20,58,1078,48,0,,,,
2024-11-28T03:47:52+00:00,10117,20,58,1078,192,0,,,,
2024-11-28T03:48:08+00:00,10118,20,58,1078,96,0,,,,
2024-11-28T03:48:23+00:00,10119,20,58,1078,112,0,,,,
2024-11-28T03:48:39+00:00,10120,20,58,1078,80,0,,,,
2024-11-28T03:48:54+00:00,10121,20,58,1078,112,0,,,,
2024-11-28T03:49:09+00:00,10122,20,58,1078,224,0,,,,
2024-11-28T03:49:25+00:00,10123,20,58,1078,192,0,,,,
2024-11-28T03:49:40+00:00,10124,20,58,1078,176,0,,,,
2024-11-28T03:49:55+00:00,10125,20,58,1078,112,0,,,,
2024-11-28T03:50:11+00:00,10126,20,58,1078,96,0,,,,
2024-11-28T03:50:26+00:00,10127,20,58,1078,144,0,,,,
2024-11-28T03:50:41+00:00,10128,20,58,1078,128,0,,,,
2024-11-28T03:50:57+00:00,10129,20,58,1078,112,0,,,,
2024-11-28T03:51:12+00:00,10130,20,58,1078,192,0,,,,
2024-11-28T03:51:28+00:00,10131,20,58,1078,144,0,,,,
2024-11-28T03:51:43+00:00,10132,20,58,1078,192,0,,,,
2024-11-28T03:51:58+00:00,10133,20,58,1078,128,0,,,,
2024-11-28T03:52:14+00:00,10134,20,58,1078,80,0,,,,
2024-11-28T03:52:29+00:00,10135,20,58,1078,128,0,,,,
2024-11-28T03:52:44+00:00,10136,20,58,1078,112,0,,,,
2024-11-28T03:52:59+00:00,10137,20,58,1078,112,0,,,,
2024-11-28T03:53:15+00:00,10138,20,58,1078,160,0,,,,
2024-11-28T03:53:30+00:00,10139,20,58,1078,128,0,,,,
2024-11-28T03:53:45+00:00,10140,20,58,1078,192,0,,,,
2024-11-28T03:54:01+00:00,10141,20,58,1078,128,0,,,,
2024-11-28T03:54:16+00:00,10142,20,58,1078,224,0,,,,
2024-11-28T03:54:32+00:00,10143,20,58,1078,144,0,,,,
2024-11-28T03:54:47+00:00,10144,20,58,1078,176,0,,,,
2024-11-28T03:55:02+00:00,10145,20,58,1078,96,0,,,,
2024-11-28T03:55:17+00:00,10146,20,58,1078,192,0,,,,
2024-11-28T03:55:33+00:00,10147,20,58,1078,144,0,,,,
2024-11-28T03:55:48+00:00,10148,20,58,1078,160,0,,,,
2024-11-28T03:56:03+00:00,10149,20,58,1078,128,0,,,,
2024-11-28T03:56:19+00:00,10150,20,58,1078,112,0,,,,
2024-11-28T03:56:34+00:00,10151,20,58,1078,128,0,,,,
2024-11-28T03:56:49+00:00,10152,20,58,1078,48,0,,,,
2024-11-28T03:57:05+00:00,10153,20,58,1078,176,0,,,,
2024-11-28T03:57:20+00:00,10154,20,58,1078,112,0,,,,
2024-11-28T03:57:36+00:00,10155,20,58,1078,160,0,,,,
2024-11-28T03:57:51+00:00,10156,20,58,1078,128,0,,,,
2024-11-28T03:58:06+00:00,10157,20,58,1078,144,0,,,,
2024-11-28T03:58:22+00:00,10158,20,58,1078,128,0,,,,
2024-11-28T03:58:37+00:00,10159,20,58,1078,176,0,,,,
2024-11-28T03:58:52+00:00,10160,20,58,1078,96,0,,,,
2024-11-28T03:59:08+00:00,10161,20,58,1078,240,0,,,,
2024-11-28T03:59:23+00:00,10162,20,58,1078,160,0,,,,
2024-11-28T03:59:38+00:00,10163,20,58,1078,144,0,,,,
2024-11-28T03:59:53+00:00,10164,20,58,1078,128,0,,,,
2024-11-28T04:00:09+00:00,10165,20,58,1078,128,0,,,,
2024-11-28T04:00:24+00:00,10166,20,58,1078,160,0,,,,
2024-11-28T04:00:40+00:00,10167,20,58,1078,176,0,,,,
2024-11-28T04:00:55+00:00,10168,20,58,1078,256,0,,,,
2024-11-28T04:01:10+00:00,10169,20,58,1078,176,0,,,,
2024-11-28T04:01:26+00:00,10170,20,58,1078,128,0,,,,
2024-11-28T04:01:41+00:00,10171,20,58,1078,192,0,,,,
2024-11-28T04:01:56+00:00,10172,20,58,1078,160,0,,,,
2024-11-28T04:02:12+00:00,10173,20,58,1078,240,0,,,,
2024-11-28T04:02:27+00:00,10174,20,58,1078,144,0,,,,
2024-11-28T04:02:42+00:00,10175,20,58,1078,192,0,,,,
2024-11-28T04:02:58+00:00,10176,20,58,1078,128,0,,,,
2024-11-28T04:03:13+00:00,10177,20,58,1078,192,0,,,,
2024-11-28T04:03:29+00:00,10178,20,58,1078,224,0,,,,
2024-11-28T04:03:44+00:00,10179,20,58,1078,160,0,,,,
2024-11-28T04:03:59+00:00,10180,20,58,1078,176,0,,,,
2024-11-28T04:04:14+00:00,10181,20,58,1078,192,0,,,,
2024-11-28T04:04:30+00:00,10182,20,58,1078,144,0,,,,
2024-11-28T04:04:45+00:00,10183,20,58,1078,128,0,,,,
2024-11-28T04:05:00+00:00,10184,20,58,1078,48,0,,,,
2024-11-28T04:05:16+00:00,10185,20,58,1078,176,0,,,,
2024-11-28T04:05:31+00:00,10186,20,58,1078,176,0,,,,
2024-11-28T04:05:46+00:00,10187,20,58,1078,144,0,,,,
2024-11-28T04:06:02+00:00,10188,20,58,1078,128,0,,,,
2024-11-28T04:06:17+00:00,10189,20,58,1078,80,0,,,,
2024-11-28T04:06:33+00:00,10190,20,58,1078,240,0,,,,
2024-11-28T04:06:48+00:00,10191,20,58,1078,160,0,,,,
2024-11-28T04:07:03+00:00,10192,20,58,1078,192,0,,,,
2024-11-28T04:07:19+00:00,10193,20,58,1078,160,0,,,,
2024-11-28T04:07:34+00:00,10194,20,58,1078,112,0,,,,
2024-11-28T04:07:49+00:00,10195,20,58,1078,176,0,,,,
2024-11-28T04:08:05+00:00,10196,20,58,1078,144,0,,,,
2024-11-28T04:08:20+00:00,10197,20,58,1078,112,0,,,,
2024-11-28T04:08:35+00:00,10198,20,58,1078,160,0,,,,
2024-11-28T04:08:51+00:00,10199,20,58,1078,112,0,,,,
2024-11-28T04:09:06+00:00,10200,20,58,1078,80,0,,,,
2024-11-28T04:09:22+00:00,10201,20,58,1078,32,0,,,,
2024-11-28T04:09:37+00:00,10202,20,58,1078,176,0,,,,
2024-11-28T04:09:52+00:00,10203,20,58,1078,144,0,,,,
2024-11-28T04:10:08+00:00,10204,20,58,1078,96,0,,,,
2024-11-28T04:10:23+00:00,10205,20,58,1078,128,0,,,,
2024-11-28T04:10:38+00:00,10206,20,58,1078,144,0,,,,
2024-11-28T04:10:54+00:00,10207,20,58,1078,96,0,,,,
2024-11-28T04:11:09+00:00,10208,20,58,1078,112,0,,,,
2024-11-28T04:11:24+00:00,10209,20,58,1078,208,0,,,,
2024-11-28T04:11:40+00:00,10210,20,58,1078,224,0,,,,
2024-11-28T04:11:55+00:00,10211,20,58,1078,112,0,,,,
2024-11-28T04:12:10+00:00,10212,20,58,1078,80,0,,,,
2024-11-28T04:12:26+00:00,10213,20,58,1078,160,0,,,,
2024-11-28T04:12:41+00:00,10214,20,58,1078,64,0,,,,
2024-11-28T04:12:57+00:00,10215,20,58,1078,176,0,,,,
2024-11-28T04:13:12+00:00,10216,20,58,1078,112,0,,,,
2024-11-28T04:13:27+00:00,10217,20,58,1078,160,0,,,,
2024-11-28T04:13:43+00:00,10218,20,58,1078,160,0,,,,
2024-11-28T04:13:58+00:00,10219,20,58,1078,112,0,,,,
2024-11-28T04:14:13+00:00,10220,20,58,1078,240,0,,,,
2024-11-28T04:14:29+00:00,10221,20,58,1078,144,0,,,,
2024-11-28T04:14:44+00:00,10222,20,58,1078,176,0,,,,
2024-11-28T04:14:59+00:00,10223,20,58,1078,96,0,,,,
